what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337070470458
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337070471542
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337070471916
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337070471928
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337070471944
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337070479521
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1337070486570
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337070487768
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337070488633
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337070489012
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337070489027
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337070489043
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337070521469
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337070537985
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337070538126
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337070539261
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337070540380
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337070540740
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337070540751
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337070540764
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337070609663
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1337070620923
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1337070622568
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337070628601
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337070628719
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337070629577
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337070630679
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337070631043
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337070631054
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337070631068
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337070657801
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1337070680071
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337070693559
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337070693687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337070694875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337070696053
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337070696416
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337070696428
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337070696448
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337070745848
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1337070751992
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1337070756898
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337070763378
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337070764437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337070764836
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337070764845
