what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337066439851
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337066445530
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337066445682
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337066446745
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337066447745
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337066448117
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337066448127
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337066448147
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337066467353
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337066475265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337066475358
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337066476285
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337066477056
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337066477402
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337066477415
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337066477431
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337066497869
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337066508625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337066509432
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337066509803
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337066509818
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337066509837
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337066517067
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337066549807
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337066550254
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337066551717
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337066552699
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337066553078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337066553090
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337066553106
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337066556135
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337066561967
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337066562967
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337066563336
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337066563351
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337066563359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337066610249
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1337066611705
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1337066614202
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1337066619682
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1337066628454
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1337066634663
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1337066637068
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337066642479
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337066642628
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337066644074
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337066645121
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337066645507
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337066645517
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337066645538
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337066966747
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337066966753
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337066973503
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1337066977500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337067021096
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337067021361
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337067022642
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337067023828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337067024233
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337067024280
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337067024296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337067038323
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337067046532
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337067046674
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337067047583
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337067048285
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337067048644
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337067048675
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337067048706
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337067061953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337067070572
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337067070730
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337067071810
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337067072668
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337067073027
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337067073042
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337067073073
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337067126465
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1337067150291
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1337067152427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337067153693
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337067153724
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337067153755
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337067159040
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337067163765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337067215468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337067223720
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337067223831
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337067225023
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337067226068
