what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1337065007710
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1337065007711
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1337065007712
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1337065008159
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065009720
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065015799
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1337065025124
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1337065026415
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1337065031198
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065033356
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065043253
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065075779
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065076258
started,bundle,org.eclipse.birt.report.debug.ui,3.7.2.v20120213,"org.eclipse.birt.report.debug.ui",1337065098045
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1337065098057
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1337065098074
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065099311
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065100110
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065100819
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065100836
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065100849
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065135691
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065149415
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065150707
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065151238
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065151259
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065151269
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065164619
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065182057
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065182200
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065183256
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065183271
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065183280
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065201730
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065203254
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065203271
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065203277
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065208610
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065272717
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065272823
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065273772
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065274808
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065275266
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065275290
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065275303
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065285652
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065288549
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065288674
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065289659
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065290985
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065291374
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065291388
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065291407
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065306013
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065318794
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065318913
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065319948
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065320783
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065321204
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065321220
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065321228
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065333912
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1337065342889
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065348015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065348147
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1337065349357
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065350698
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065350720
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065350741
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065359445
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065363278
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065364100
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065364533
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065364553
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065364566
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065367653
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065376827
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065376929
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065377945
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065379172
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065379542
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065379555
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065379564
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065383529
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1337065390019
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1337065400119
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065454557
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065454687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065455631
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065456890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065457295
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065457310
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065457325
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065468234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065472214
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065472316
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065473500
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065474557
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065474942
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065474955
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065474976
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065488145
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065506752
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065506854
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065507631
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065508544
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065508924
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065508939
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065508951
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065532695
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065543862
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065544000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065545152
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065546070
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065546477
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065546487
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065546504
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065560986
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065575167
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065575679
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065576661
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065577562
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065577980
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065577991
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065578008
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065589970
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065606489
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065606663
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065607787
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065609252
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337065609631
